"AAPL" "MSFT" "GOOG" "AMZN" "META" "TSLA" "V" "JNJ" "WMT" "JPM" "MA" "PG" "UNH" "NVDA" "HD" "DIS" "PYPL" "VZ" "ADBE" "NFLX" "INTC" "CMCSA" "KO" "PFE" "PEP" "T" "MRK" "CSCO" "XOM" "ABT" "CVX" "NKE" "LLY" "ORCL" "MCD" "DHR" "COST" "WFC" "MDT" "ACN" "HON" "BMY" "AVGO" "TXN" "QCOM" "UNP" "NEE" "PM" "LIN" "AMGN" "LOW" "UPS" "MS" "IBM" "SBUX" "RTX" "GS" "BLK" "CAT" "SPGI" "PLD" "AMT" "TMO" "INTU" "CVS" "ISRG" "ELV" "GE" "LMT" "MDLZ" "BKNG" "DE" "ADP" "AXP" "SYK" "GILD" "ZTS" "CI" "CB" "MMC" "ADI" "MO" "SCHW" "USB" "C" "DUK" "SO" "TGT" "BDX" "PNC" "APD" "CL" "ITW" "NSC" "ICE" "CCI" "REGN" "EW" "SHW" "FIS" "TJX" "NOC" "ETN" "GM" "D" "ECL" "EMR" "MET" "ILMN" "AON" "WM" "PSA" "FISV" "HUM" "MCO" "ADSK" "AEP" "SRE" "SPG" "MCHP" "IDXX" "ROP" "KMB" "EXC" "ORLY" "TRV" "MSCI" "CTSH" "MAR" "AIG" "LRCX" "KLAC" "CDNS" "CTAS" "AZO" "CME" "APTV" "PRU" "WBA" "BIIB" "TEL" "EOG" "PPG" "STZ" "MPC" "ALL" "AFL" "DLR" "SYY" "BK" "A" "HPQ" "MNST" "WELL" "ROST" "YUM" "OXY" "PSX" "KHC" "DG" "HLT" "DHI" "MSI" "TT" "VLO" "GLW" "KEYS" "FTNT" "ODFL" "PAYX" "WMB" "CNC" "MTD" "PGR" "EBAY" "HCA" "CTVA" "LHX" "NEM" "FAST" "AMP" "KR" "VRSK" "WEC" "EQR" "PCAR" "DLTR" "SBAC" "TSN" "BAX" "DTE" "PEG" "ES" "ED" "FE" "fecha"
165.320007324219 326.190002441406 143.796493530273 171.368499755859 317.869995117188 336.336669921875 202.679992675781 162.940002441406 46.3333320617676 160.160003662109 333.329986572266 152.149993896484 460.109985351562 30.0370006561279 415.700012207031 150.369995117188 184.860000610352 51.0699996948242 622.039978027344 612.690002441406 50.9900016784668 52.3499984741211 54.9099998474121 51.4799995422363 166.419998168945 17.5830821990967 73.4199981689453 56.9599990844727 61.5800018310547 132.470001220703 116.199996948242 168.910003662109 246.330001831055 88.9400024414062 255.789993286133 272.074462890625 533.200012207031 48.810001373291 110.23999786377 362.230010986328 206.25 56.8300018310547 56.4980010986328 194.610000610352 175.449996948242 246.059997558594 89.1500015258789 91.3899993896484 325.029998779297 208.789993286133 251.179992675781 202.059997558594 99.2699966430664 119.910003662109 113.360000610352 83.7600021362305 389.299987792969 896.700012207031 201.279998779297 456.529998779297 156.550003051758 269.570007324219 622.25 645.340026855469 92.6500015258789 323.769989013672 403.619995117188 59.8158493041992 339.959991455078 61.4199981689453 2227.28002929688 354.510009765625 232.199996948242 160.679992675781 254.410003662109 69.5 222.970001220703 206.589996337891 187.529998779297 170.460006713867 181.059997558594 44.4300003051758 80.370002746582 56.8800010681152 62.5200004577637 101.209999084473 64.6600036621094 242.970001220703 240.136581420898 199.960006713867 292.890014648438 78.5800018310547 239.270004272461 287.230010986328 130.860000610352 187.820007324219 625 111.959999084473 341.130004882812 107.029998779297 72.6399993896484 363.959991455078 169.830001831055 59.8400001525879 74.2900009155273 229.589996337891 90.9400024414062 59.6699981689453 342.071990966797 297.480010986328 163.479995727539 339.5 NA 432.5 385.410003662109 265.559997558594 83.4899978637695 62.7299995422363 152.600006103516 83.9499969482422 592.210021972656 472.170013427734 136.419998168945 38.1811714172363 661.429992675781 151.820007324219 608.150024414062 80.7200012207031 156.699996948242 54.7700004577637 66.7559967041016 399.529998779297 177.210006713867 108.830001831055 1879.98999023438 224.449996948242 164.410003662109 104.199996948242 48.2999992370605 224.110000610352 157.729995727539 87.5699996948242 164.429992675781 230.869995117188 62.8600006103516 109.779998779297 55.7200012207031 165.149993896484 72.9899978637695 55.4300003051758 151.470001220703 36.9300003051758 42.8549995422363 83.0400009155273 112.680000305176 128.869995117188 29.8400001525879 71.0699996948242 34.2700004577637 225.529998779297 144.309997558594 105.709999084473 250.610000610352 193.539993286133 70.4100036621094 37.6599998474121 195.149993896484 58.4080009460449 176.565002441406 121.930000305176 27.3199996948242 71.7699966430664 1535.5 96.7900009155273 66.0699996948242 233.770004272461 47.0999984741211 215.300003051758 55.8300018310547 62 293.640014648438 45.1100006103516 221.910003662109 92.2600021362305 86.1600036621094 58.406665802002 137.809997558594 348.160003662109 83.4800033569336 79.2399978637695 114.190002441406 63.7099990844727 86.1399993896484 81.3499984741211 39.25 "2021-12-06"
171.179992675781 334.920013427734 148.036499023438 176.164505004883 322.809997558594 350.583343505859 207.369995117188 163.360000610352 46.1833343505859 162.570007324219 339.510009765625 151.75 464.730010986328 32.4269981384277 416.179992675781 150.809997558594 191.020004272461 50.7900009155273 649.960021972656 625.580017089844 52.5699996948242 49.5800018310547 55.2099990844727 51.7200012207031 166.229995727539 17.4320240020752 72.2799987792969 58.0800018310547 62.2700004577637 132.419998168945 117.919998168945 171.289993286133 245.110000610352 90.0500030517578 259.910003662109 277.792541503906 542.02001953125 50.25 112.269996643066 371.339996337891 207.149993896484 57.1300010681152 59.0400009155273 199.029998779297 183.720001220703 247.470001220703 90.4100036621094 90.4100036621094 330.649993896484 211.320007324219 256.910003662109 205.389999389648 102.5 121.580001831055 116.26000213623 85.0100021362305 400.109985351562 920.919982910156 204.490005493164 470.459991455078 159.300003051758 276.809997558594 628.710021972656 673.299987792969 92.9300003051758 340.489990234375 411.239990234375 60.7752952575684 339.170013427734 61.4099998474121 2245.03002929688 361.339996337891 235.130004882812 166.949996948242 260.549987792969 69.6500015258789 225.699996948242 207.970001220703 188.039993286133 172.580001831055 186.639999389648 44.4900016784668 81.3099975585938 57.689998626709 62.9000015258789 101.169998168945 64.4700012207031 245.630004882812 244.253662109375 203.300003051758 295.929992675781 77.8099975585938 239.979995727539 287.459991455078 134.009994506836 192.149993896484 635.090026855469 115.519996643066 341.769989013672 106.949996948242 74.120002746582 362.670013427734 170.589996337891 61.5299987792969 75.4599990844727 230.759994506836 92.2300033569336 60.5299987792969 359.367706298828 300.709991455078 164.25 340.260009765625 NA 433.010009765625 398.399993896484 276.700012207031 83.9100036621094 63.4550018310547 156.25 88.8899993896484 611.429992675781 471.929992675781 136.880004882812 38.459342956543 672.789978027344 153.089996337891 637.070007324219 81.4499969482422 156.529998779297 55.189998626709 70.6149978637695 419.149993896484 182.770004272461 111.504997253418 2023.56994628906 231.25 167.619995117188 105.75 48.2299995422363 226.830001831055 159.220001220703 90.5599975585938 166.279998779297 233.830001831055 64.2300033569336 110.23999786377 56.7099990844727 167.419998168945 72.9199981689453 56.1300010681152 153.800003051758 37.2900009155273 44.185001373291 84.7799987792969 113.099998474121 131.300003051758 31.1200008392334 72.4800033569336 34.5099983215332 224.5 143.149993896484 106.160003662109 254.970001220703 198.740005493164 71.629997253418 38.2299995422363 202.429992675781 63.4480018615723 182 123.129997253418 27.7600002288818 73.4000015258789 1566.15002441406 96.8099975585938 67.2300033569336 238.600006103516 47.75 214.679992675781 56.3899993896484 63.2099990844727 301.579986572266 45.0699996948242 225.440002441406 92.3399963378906 86.1500015258789 58.406665802002 137.979995727539 360.070007324219 83.9700012207031 79.879997253418 115.01000213623 64.620002746582 87.3000030517578 81.5599975585938 39.4599990844727 "2021-12-07"
175.080001831055 334.970001220703 148.720504760742 176.158004760742 330.559997558594 356.320007324219 208.990005493164 164.339996337891 45.716667175293 160.710006713867 342.339996337891 152.429992675781 468.859985351562 31.826000213623 411.25 153.339996337891 197.350006103516 50.4900016784668 653.099975585938 628.080017089844 51.75 48.939998626709 55 51.4000015258789 166.520004272461 17.5 73.2099990844727 57.0200004577637 62.4500007629395 132.369995117188 118.449996948242 170.25 244.320007324219 88.9400024414062 259.579986572266 282.145385742188 530.109985351562 49.4099998474121 112.419998168945 374.529998779297 204.649993896484 57.5999984741211 58.8559989929199 196.389999389648 182.630004882812 247.600006103516 90.3199996948242 89.8899993896484 333.190002441406 213.529998779297 256.739990234375 204.720001220703 101.25 123.019996643066 116.25 86.5 397.320007324219 923.859985351562 204.190002441406 473 159.440002441406 275.850006103516 638.150024414062 673.059997558594 93.0999984741211 340.799987792969 415.970001220703 61.2300987243652 341.079986572266 60.8800010681152 2307.19995117188 361.059997558594 234.300003051758 168.929992675781 261.279998779297 69.7099990844727 229.619995117188 208.309997558594 189.160003662109 172.910003662109 186.259994506836 44.5200004577637 81.1999969482422 57.0400009155273 62.4599990844727 100.849998474121 64.75 239.600006103516 240.439025878906 202.089996337891 295.670013427734 77.7600021362305 240.570007324219 286.5 135.559997558594 191.550003051758 654.039978027344 119.459999084473 342.220001220703 108.330001831055 74.3399963378906 364.089996337891 169.919998168945 60.7799987792969 75.129997253418 232.300003051758 92.4800033569336 60.6199989318848 365.739288330078 300.940002441406 163.529998779297 343.410003662109 NA 440 398.059997558594 276.290008544922 84.0199966430664 63.060001373291 157.449996948242 87.3399963378906 618.549987792969 471.859985351562 136.889999389648 38.1098442077637 674.719970703125 153.679992675781 646.090026855469 81.2200012207031 157.639999389648 54.9700012207031 71.4029998779297 421.279998779297 184.210006713867 112.745002746582 1988.85998535156 231.970001220703 170.380004882812 105.709999084473 48.5 234.720001220703 158.880004882812 90.0800018310547 164.820007324219 234.679992675781 64.0599975585938 109.019996643066 56.7299995422363 168.110000610352 73.5 56.3199996948242 156.309997558594 36.7099990844727 44.4650001525879 85.6999969482422 113.129997253418 131.740005493164 30.7700004577637 71.8499984741211 33.1500015258789 221.410003662109 144.389999389648 106.980003356934 253.690002441406 201.470001220703 70.7200012207031 38.3199996948242 202.190002441406 64.4879989624023 178.404998779297 123.040000915527 27.6399993896484 73.879997253418 1586.15002441406 95.120002746582 67.1600036621094 240.509994506836 48.1100006103516 216.630004882812 56.3600006103516 62.8699989318848 300.579986572266 42.810001373291 229.050003051758 92.5599975585938 87.5899963378906 59.2733345031738 138.630004882812 358.989990234375 83.5299987792969 80.6100006103516 114.519996643066 63.9099998474121 87.3499984741211 81.5299987792969 39.4000015258789 "2021-12-08"
174.559997558594 333.100006103516 148.106002807617 174.171005249023 329.820007324219 334.600006103516 211.389999389648 165.899993896484 46.1666679382324 160.460006713867 344.519989013672 153.320007324219 473.320007324219 30.4899997711182 411.339996337891 152.940002441406 191.75 50.1599998474121 632.570007324219 611 50.4799995422363 47.810001373291 54.8600006103516 52.0800018310547 166.309997558594 17.3262844085693 72.8600006103516 57.5499992370605 62.6100006103516 132.529998779297 118.139999389648 168.100006103516 242.899993896484 88.7699966430664 262.339996337891 283.049652099609 524.330017089844 49.689998626709 112.809997558594 371.450012207031 206 57.5400009155273 58.3419990539551 193.399993896484 182.259994506836 247.25 89.9100036621094 89.5 332.119995117188 212.570007324219 258.149993896484 206.539993286133 100.580001831055 123.569999694824 115.349998474121 86.1600036621094 396.489990234375 919.080017089844 204.130004882812 467.660003662109 157.559997558594 271.059997558594 637.070007324219 665.510009765625 97.3099975585938 340.339996337891 419.660003662109 60.9497375488281 343.600006103516 60.9900016784668 2267.61010742188 361.920013427734 232.740005493164 168.020004272461 260.540008544922 70.3000030517578 230.160003662109 211.300003051758 190.199996948242 171.050003051758 183.679992675781 44.5900001525879 80.6600036621094 57.2099990844727 62.1399993896484 100.279998779297 64.5699996948242 237.559997558594 239.131713867188 200.729995727539 293.179992675781 78 241.610000610352 286.950012207031 134.600006103516 189.619995117188 665.719970703125 120.339996337891 343.869995117188 104.98999786377 74.0199966430664 367.859985351562 168.589996337891 59.6199989318848 76.1900024414062 230.350006103516 91.9899978637695 60.8800010681152 361.225677490234 295.5 162.789993286133 342.299987792969 NA 452.279998779297 393.399993896484 267.670013427734 83.5199966430664 63.0999984741211 152.240005493164 86.629997253418 607.580017089844 467.820007324219 135.610000610352 37.9029960632324 672 153.490005493164 619.940002441406 80.9899978637695 157.149993896484 54.810001373291 69.9390029907227 409.369995117188 179.619995117188 112.282501220703 1965.82995605469 227.639999389648 166.800003051758 106.529998779297 49.1699981689453 232.429992675781 157.139999389648 88.879997253418 164.050003051758 233.5 63.3400001525879 107.669998168945 57.3699989318848 166.320007324219 73.870002746582 57.0800018310547 154.610000610352 36.1500015258789 44.1500015258789 84.1500015258789 112.529998779297 133.119995117188 30.2399997711182 72.3000030517578 33.4700012207031 222.330001831055 144.309997558594 106.959999084473 259.179992675781 201.649993896484 70.3099975585938 37.5499992370605 200.630004882812 63.2840003967285 177.375 122.319999694824 26.6200008392334 74.870002746582 1582.16003417969 95.25 66.5999984741211 241.440002441406 48.0299987792969 216.520004272461 56.2099990844727 62.810001373291 297.350006103516 43.6800003051758 224.5 92.8000030517578 86.629997253418 59.0733337402344 138.440002441406 353 83.75 80.5599975585938 115.230003356934 63.7400016784668 87.5299987792969 81.6800003051758 39.4000015258789 "2021-12-09"
179.449996948242 342.540008544922 148.675003051758 172.212005615234 329.75 339.010009765625 213.399993896484 165.490005493164 47.0099983215332 159.820007324219 349.920013427734 155.460006713867 478.230010986328 30.1979999542236 415.399993896484 152.710006713867 188.509994506836 50.189998626709 654.450012207031 611.659973144531 50.5900001525879 48.4500007629395 56.2799987792969 52.7799987792969 168.970001220703 17.2507553100586 72.620002746582 59.25 63.0099983215332 134.369995117188 118.339996337891 169.059997558594 244.139999389648 102.629997253418 264.970001220703 281.462768554688 558.820007324219 50.2000007629395 112.430000305176 379.440002441406 209.809997558594 56.3600006103516 63.1679992675781 196 183.880004882812 248.460006713867 90.2799987792969 90.0400009155273 334 210.889999389648 261.380004882812 209.110000610352 98.4300003051758 124.089996337891 116.730003356934 86.1600036621094 391.059997558594 925.159973144531 203.460006713867 473.670013427734 159.080001831055 272.570007324219 642.510009765625 677.950012207031 98.8600006103516 344.959991455078 431 60.4014854431152 344.880004882812 62.2599983215332 2236.36010742188 358.359985351562 236.729995727539 167.029998779297 260.200012207031 70.25 231.449996948242 214.940002441406 191.470001220703 171.800003051758 183.429992675781 45.0900001525879 80.8099975585938 57.7700004577637 60.7099990844727 101.51000213623 65.0800018310547 238.179992675781 238.9951171875 201.559997558594 295.350006103516 79.4700012207031 242.770004272461 289.529998779297 135.539993286133 193.210006713867 669.52001953125 121.839996337891 346.459991455078 104.5 74.7300033569336 371.059997558594 170.460006713867 63.2099990844727 75.9599990844727 232.009994506836 92.5899963378906 60.6300010681152 364.319061279297 293.739990234375 164.720001220703 348 NA 461.190002441406 397.75 269 83.9899978637695 63.3950004577637 152.419998168945 87.129997253418 607.900024414062 473.420013427734 136.070007324219 38.4522094726562 682.369995117188 154.25 628.140014648438 82.0999984741211 160.809997558594 54.3899993896484 70.5960006713867 410.690002441406 184.139999389648 114.612503051758 2003.02001953125 228.399993896484 168.970001220703 107.040000915527 49.5 232.619995117188 160.360000610352 89.6800003051758 163.369995117188 235.320007324219 63.689998626709 108.019996643066 57.8400001525879 167.100006103516 73.6699981689453 56.7299995422363 156.259994506836 36.4300003051758 44.7750015258789 82.7099990844727 112.860000610352 133.869995117188 30.7700004577637 72.5199966430664 34.1500015258789 222.399993896484 146.130004882812 109.650001525879 264.920013427734 202.690002441406 70.8499984741211 37.6100006103516 201.850006103516 66.5260009765625 178.145004272461 124.25 26.6399993896484 78.4499969482422 1588.36999511719 95.0599975585938 66.8899993896484 243.550003051758 47.9599990844727 216.800003051758 56.0999984741211 64.0999984741211 297.809997558594 44.5999984741211 226.660003662109 93.4800033569336 86.8600006103516 59.4266662597656 141.550003051758 358.929992675781 84.1100006103516 80.8600006103516 116.220001220703 63.7999992370605 87.879997253418 82.6100006103516 39.6199989318848 "2021-12-10"
175.740005493164 339.399993896484 146.704498291016 169.567504882812 334.489990234375 322.136657714844 211.020004272461 168.449996948242 47.8566665649414 157.919998168945 345.309997558594 157.669998168945 478.140014648438 28.1609992980957 405.239990234375 150.429992675781 186.380004882812 50.2799987792969 658.299987792969 604.559997558594 50 47.7099990844727 57.7599983215332 55.2000007629395 169.809997558594 16.9486408233643 73.4199981689453 58.6100006103516 61.6300010681152 135.960006713867 115.879997253418 166.839996337891 248.529998779297 100.889999389648 263.089996337891 282.367034912109 557.219970703125 48.560001373291 112.860000610352 377.720001220703 209.229995727539 59.0499992370605 62.1660003662109 193.240005493164 183.320007324219 245.740005493164 91.7399978637695 91.6699981689453 334.190002441406 211.389999389648 257.239990234375 206.309997558594 97.1699981689453 122.580001831055 115.559997558594 84.3300018310547 384.640014648438 917.659973144531 201.25 478.859985351562 161.080001831055 276.019989013672 646.010009765625 668.739990234375 98.9000015258789 340.359985351562 430.040008544922 58.0215606689453 345.549987792969 63.1699981689453 2149.51000976562 351.420013427734 235.020004272461 163.300003051758 260.070007324219 70.6100006103516 232.360000610352 215.149993896484 190.229995727539 170.649993896484 178.470001220703 45.3600006103516 79.379997253418 56.8199996948242 60.1800003051758 103.040000915527 66.1800003051758 234.169998168945 246.643905639648 196.210006713867 297.559997558594 81.1399993896484 243.429992675781 284.489990234375 135.580001831055 198.630004882812 660.150024414062 120.73999786377 346 104.75 73.129997253418 377.329986572266 169.699996948242 59.1300010681152 76.75 231.440002441406 92.3300018310547 59.8699989318848 369.202331542969 293.809997558594 164.229995727539 355.209991455078 NA 464.369995117188 398.799987792969 268.880004882812 84.9800033569336 63.1450004577637 151.100006103516 85.1600036621094 605.340026855469 475.970001220703 139.279998779297 38.6162605285645 671.760009765625 153.179992675781 621.760009765625 81.9300003051758 153.679992675781 53.8400001525879 68.4970016479492 399.75 184.130004882812 114.357498168945 1986.09997558594 227.899993896484 162.960006713867 105.080001831055 49.1399993896484 234.5 158.080001831055 88.0299987792969 162.809997558594 237.369995117188 61.810001373291 108.199996948242 57.0200004577637 171.419998168945 73.379997253418 56.1300010681152 156.289993286133 35.2799987792969 44.8899993896484 83.4400024414062 109.680000305176 132.139999389648 29.2299995422363 69.6399993896484 34.4799995422363 226 142.410003662109 108.019996643066 263.290008544922 202.240005493164 68.2200012207031 36.9300003051758 204.089996337891 66.3199996948242 179.460006713867 124.400001525879 26.2399997711182 78.1500015258789 1590.19995117188 96.6900024414062 66.6900024414062 244.100006103516 46.6300010681152 217.940002441406 57.1699981689453 64.0899963378906 292.839996337891 45.6300010681152 228.940002441406 95.1100006103516 87.9700012207031 58.9000015258789 140.880004882812 365.019989013672 84.9300003051758 83.1999969482422 117.169998168945 65.1900024414062 89.2600021362305 83.4700012207031 40.1699981689453 "2021-12-13"
174.330001831055 328.339996337891 144.970504760742 169.091506958008 333.739990234375 319.503326416016 209.979995727539 170.289993286133 48.3133316040039 159.130004882812 340.549987792969 158.25 479.459991455078 28.3369998931885 402.200012207031 149.100006103516 186.800003051758 50.6500015258789 614.859985351562 597.989990234375 49.7000007629395 48.7599983215332 57.7999992370605 55.5400009155273 169.389999389648 16.8353462219238 73.7200012207031 57.7700004577637 61.5400009155273 132.940002441406 116.220001220703 165.399993896484 249.380004882812 99.8899993896484 262.519989013672 272.78369140625 545.340026855469 48.8899993896484 111.690002441406 369.730010986328 206.679992675781 59.5099983215332 61.4910011291504 190.270004272461 181.979995727539 244.610000610352 90.0299987792969 91.9199981689453 334.5 213.740005493164 252.460006713867 203.740005493164 98.8199996948242 123.76000213623 114.709999084473 83.5 388.820007324219 902.380004882812 201.639999389648 470.339996337891 158.729995727539 273.410003662109 632.109985351562 639.47998046875 98.7799987792969 328.239990234375 433.940002441406 57.3860816955566 345.640014648438 63.3899993896484 2124.92993164062 348.549987792969 229.720001220703 162.850006103516 254.75 70.5199966430664 228.070007324219 216.619995117188 192.539993286133 168.979995727539 176.279998779297 45.4000015258789 80.7900009155273 57.310001373291 60.6399993896484 102.769996643066 65.9700012207031 235.279998779297 241.892684936523 198.809997558594 298.200012207031 82.129997253418 241.699996948242 283.739990234375 133.809997558594 194.899993896484 670.969970703125 116.900001525879 342.760009765625 106.830001831055 72.9400024414062 376.220001220703 164.839996337891 58.4000015258789 76.5999984741211 228.880004882812 91.3499984741211 60.7999992370605 375.856018066406 294.149993896484 162.580001831055 352.290008544922 NA 461.859985351562 391.940002441406 263.220001220703 85.129997253418 63.0750007629395 150.929992675781 84.8899993896484 596.349975585938 466.290008544922 138.089996337891 38.4094161987305 667.359985351562 156.729995727539 591.070007324219 81.879997253418 154.009994506836 54.6599998474121 67.9209976196289 399.459991455078 176.059997558594 112.147499084473 1999.5400390625 227.550003051758 160.820007324219 107.059997558594 49.3199996948242 230.759994506836 157.100006103516 85.3000030517578 162.460006713867 236.809997558594 62.4500007629395 110.709999084473 57.1599998474121 167.240005493164 73.5199966430664 56.7799987792969 151.880004882812 35.5999984741211 45.185001373291 82.1900024414062 109.599998474121 131.990005493164 28.7399997711182 70.7300033569336 34.7799987792969 225.449996948242 141.979995727539 104.73999786377 259.529998779297 199.800003051758 68.1900024414062 36.7799987792969 197.990005493164 63.1599998474121 176.039993286133 122.430000305176 25.8799991607666 81.8499984741211 1542.92004394531 97.1399993896484 65.8499984741211 245.110000610352 46.310001373291 213 56.1699981689453 63.0299987792969 292.239990234375 45.5800018310547 224.800003051758 94.7600021362305 87.0599975585938 58.7799987792969 139.240005493164 363.5 85.75 82.5100021362305 117.459999084473 64.5299987792969 89.2600021362305 83.1699981689453 39.9799995422363 "2021-12-14"
179.300003051758 334.649993896484 147.368499755859 173.315002441406 341.660003662109 325.329986572266 212.309997558594 171.139999389648 48.5900001525879 157.940002441406 346.350006103516 158.860000610352 494.380004882812 30.4589996337891 407.809997558594 150.399993896484 190.660003662109 50.5499992370605 630.330017089844 605.039978027344 50.6699981689453 48.1800003051758 58.060001373291 58.7999992370605 171.570007324219 16.7447128295898 75.2900009155273 59.9300003051758 61.2700004577637 135.559997558594 115.559997558594 163.899993896484 275.279998779297 103.650001525879 264.519989013672 279.237579345703 565.47998046875 48.939998626709 104.940002441406 375.299987792969 209.759994506836 60.6100006103516 63.9860000610352 193.440002441406 189.279998779297 247.119995117188 92 92.7300033569336 341.359985351562 219.25 257.540008544922 205.770004272461 99.4300003051758 123.110000610352 114.680000305176 83.4300003051758 389.910003662109 914.909973144531 202.550003051758 478.970001220703 162.559997558594 274.350006103516 655.739990234375 647.489990234375 100.550003051758 331.660003662109 443.559997558594 57.3673934936523 344.420013427734 64.7900009155273 2130.3798828125 343.940002441406 233.919998168945 162.240005493164 252.220001220703 71.2099990844727 232.080001831055 217.460006713867 193.960006713867 170.419998168945 179.529998779297 45.9599990844727 81.5999984741211 56.7400016784668 60.2400016784668 103.819999694824 66.75 236.649993896484 243.336578369141 198.080001831055 305.079986572266 82.7600021362305 245.050003051758 287.769989013672 135.119995117188 197 657.929992675781 119.910003662109 345.640014648438 106.819999694824 73.0599975585938 378.820007324219 169.259994506836 58.6100006103516 78.1999969482422 229.179992675781 92.7300033569336 60.8199996948242 381.070037841797 295.910003662109 162.529998779297 361.5 NA 461.799987792969 397.730010986328 271.730010986328 87.2300033569336 63.8450012207031 152.039993286133 87.9400024414062 611.559997558594 479.260009765625 138.300003051758 39.0085601806641 687.210021972656 158.369995117188 602.419982910156 82.9000015258789 151.179992675781 54.3600006103516 69.7310028076172 409.910003662109 184.270004272461 114.42749786377 2048.59008789062 227.649993896484 164.440002441406 106.930000305176 49.6599998474121 235.880004882812 160.75 84.8099975585938 165.860000610352 241.039993286133 62.4799995422363 113.519996643066 57.3499984741211 170.369995117188 74.5699996948242 56.9000015258789 154.309997558594 36.2599983215332 45.6049995422363 82.9499969482422 108.819999694824 132.419998168945 28.5200004577637 70.5199966430664 34.8800010681152 226.119995117188 140.289993286133 107.370002746582 262.630004882812 201.779998779297 68.2399978637695 37.2000007629395 204.009994506836 67.3560028076172 176.785003662109 125.279998779297 25.9799995422363 83.3300018310547 1567 101.809997558594 65.6100006103516 253.830001831055 46.0900001525879 213 54.2299995422363 63.6500015258789 298.239990234375 46.2200012207031 228.570007324219 96.9800033569336 89.2300033569336 58.7266654968262 140.050003051758 370.179992675781 85.9100036621094 82.6999969482422 119.599998474121 65.5500030517578 90.870002746582 84.5199966430664 39.939998626709 "2021-12-15"
172.259994506836 324.899993896484 144.838500976562 168.871002197266 334.899993896484 308.973327636719 214.369995117188 173.009994506836 47.7799987792969 160.410003662109 352.920013427734 161.110000610352 492.859985351562 28.386999130249 399.529998779297 148.75 188.75 52.75 566.090026855469 591.059997558594 50.8300018310547 48.8400001525879 58.6500015258789 61.25 171.820007324219 17.9078540802002 75.9100036621094 60.310001373291 61.3699989318848 136.089996337891 116.639999389648 162.720001220703 279.040008544922 103.220001220703 265.549987792969 282.349304199219 552.630004882812 50.2999992370605 102.209999084473 400.600006103516 209.610000610352 62.1699981689453 62.068000793457 188.240005493164 178.149993896484 248.350006103516 92.2300033569336 94.379997253418 340.010009765625 222.580001831055 253.240005493164 207.970001220703 100.300003051758 125.930000305176 113.589996337891 82.6999969482422 397.369995117188 921.549987792969 206.169998168945 476.829986572266 163.25 279.470001220703 661.25 633.960021972656 101.220001220703 334.529998779297 447.880004882812 57.6477508544922 344.839996337891 65.6900024414062 2164.90991210938 348.290008544922 231.850006103516 163 251.460006713867 72.3099975585938 232.809997558594 218.669998168945 195.860000610352 170 172.600006103516 47.3499984741211 83.8899993896484 57.4300003051758 61.0699996948242 104.540000915527 67.5500030517578 224.779998779297 250.936584472656 201.789993286133 303.149993896484 83.9499969482422 245.389999389648 290.410003662109 135.990005493164 200.470001220703 631.739990234375 119.569999694824 348.25 108.470001220703 73.4700012207031 378.720001220703 168.800003051758 58.3899993896484 78.5699996948242 229.850006103516 93.8899993896484 61.3899993896484 368.550598144531 295.130004882812 166.039993286133 363 NA 457.470001220703 395.920013427734 269.609985351562 88 64.2949981689453 151.660003662109 84.5299987792969 607.559997558594 486.950012207031 141.820007324219 38.7731819152832 687.469970703125 162.020004272461 595.119995117188 84.6800003051758 150.759994506836 55.2799987792969 67.1279983520508 397.309997558594 179.619995117188 113.702499389648 2011.21997070312 229.089996337891 162.160003662109 108.050003051758 49.2599983215332 235.520004272461 160.059997558594 86.1900024414062 169.320007324219 241.610000610352 62.7700004577637 115.819999694824 57.9000015258789 171.990005493164 74.0100021362305 58.4199981689453 150.800003051758 36.7000007629395 45.810001373291 83.0999984741211 109.269996643066 133.589996337891 28.3799991607666 70.9599990844727 36 225.660003662109 139 104.470001220703 261.760009765625 202.160003662109 68.75 37.0999984741211 198.589996337891 64.5839996337891 175.600006103516 124.650001525879 26.1399993896484 83 1565.84997558594 103.019996643066 64.0400009155273 253.979995727539 46.9799995422363 210.759994506836 59 63.4599990844727 300.230010986328 45.9099998474121 229.199996948242 98.3600006103516 88.129997253418 57.2733345031738 138.089996337891 370.5 86.1999969482422 83.9100036621094 120.330001831055 65.6100006103516 90.9100036621094 84.6900024414062 40.310001373291 "2021-12-16"
